rxn_id	flux	name	equation	gpr
rxn02835_c0	0.0028906141595331507	1-(5-phospho-D-ribosyl)-AMP 1,6-hydrolase_c0	H2O + Phosphoribosyl-AMP_c0 --> phosphoribosylformiminoaicar-phosphate_c0	gene_1605
rxn03175_c0	0.0028906141595331503	N-(5'-Phospho-D-ribosylformimino)-5-amino-1- (5''-phospho-D-ribosyl)-4-imidazolecarboxamide ketol-isomerase_c0	phosphoribosylformiminoaicar-phosphate_c0 --> phosphoribulosylformimino-AICAR-phosphate_c0	
rxn02834_c0	0.0028906141595331503	Phosphoribosyl-ATP pyrophosphohydrolase_c0	H2O + Phosphoribosyl-ATP_c0 --> PPi + H+ + Phosphoribosyl-AMP_c0	gene_1605
rxn00789_c0	0.0028906141595331503	1-(5-phospho-D-ribosyl)-ATP:diphosphate phospho-alpha-D-ribosyl-transferase_c0	ATP + PRPP_c0 --> PPi + Phosphoribosyl-ATP_c0	gene_12319
rxn02160_c0	0.00289061415953315	L-Histidinol-phosphate phosphohydrolase_c0	H2O + L-histidinol-phosphate_c0 --> Phosphate + L-Histidinol_c0	gene_4721
rxn02473_c0	0.00289061415953315	D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate hydro-lyase_c0	D-erythro-imidazol-glycerol-phosphate_c0 --> H2O + imidazole acetol-phosphate_c0	gene_4690
rxn19830_c0	0.00289061415953315	GLUTAMIDOTRANS-RXN.d_c0	L-Glutamine + phosphoribulosylformimino-AICAR-phosphate_c0 --> L-Glutamate + H+ + D-erythro-imidazol-glycerol-phosphate_c0 + AICAR_c0	gene_8889
rxn00859_c0	0.00289061415953315	L-Histidinol:NAD+ oxidoreductase_c0	H2O + 2 NAD + L-Histidinol_c0 --> 2 NADH + 3 H+ + L-Histidine_c0	gene_1605
rxn27926_c0	0.0028906141595331494	Histidinol-phosphate aminotransferase_c0	L-Glutamate + imidazole acetol-phosphate_c0 --> 2-Oxoglutarate + L-histidinol-phosphate_c0	gene_11623
rxn09609_c0	0.0026179147105205866	Ceramide-1 hydroxylase (24C)_c0	NADPH + O2 + H+ + Ceramide-1 Sphinganine:n-C24:0)_c0 --> H2O + NADP + Ceramide-2 Phytosphingosine:n-C24:0)_c0	gene_11213 or gene_31
rxn00119_c0	0.0025137931027157585	ATP:UMP phosphotransferase_c0	ATP + UMP_c0 <=> ADP + UDP	gene_10931
rxn00555_c0	0.0024790859001141943	L-glutamine:D-fructose-6-phosphate isomerase (deaminating)_c0	L-Glutamine + D-fructose-6-phosphate --> L-Glutamate + D-Glucosamine phosphate_c0	gene_11978
rxn01505_c0	0.0024790859001141943	N-Acetyl-D-glucosamine 1-phosphate 1,6-phosphomutase_c0	N-Acetyl-D-glucosamine 6-phosphate_c0 <=> N-Acetyl-D-glucosamine1-phosphate_c0	gene_8511
rxn15558_c0	0.0024790859001141943	UDP-N-acetyl-D-glucosamine:chitin 4-beta-N-acetylglucosaminyl-transferase	cpd00037_c0 --> UDP + Chitin_c0	gene_542 or gene_1689 or gene_2238 or gene_7871 or gene_12527
rxn00293_c0	0.0024790859001141943	UTP:N-acetyl-alpha-D-glucosamine-1-phosphate uridylyltransferase	UTP + N-Acetyl-D-glucosamine1-phosphate_c0 --> PPi + cpd00037_c0	gene_5274
rxn15561_c0	0.0024790859001141943	UDP-glucose:alpha-D-(1-3)-glucan 3-alpha-D-glucosyltransferase	UDP-glucose <=> UDP + 1,3-alpha-D-Glucan_c0	gene_5001
rxn01483_c0	0.002479085900114194	acetyl-CoA:D-glucosamine-6-phosphate N-acetyltransferase_c0	Acetyl-CoA + D-Glucosamine phosphate_c0 <=> CoA + H+ + N-Acetyl-D-glucosamine 6-phosphate_c0	gene_4606
rxn00126_c0	0.0023551316051082143	ATP:L-methionine S-adenosyltransferase_c0	H2O + ATP + L-Methionine_c0 --> Phosphate + PPi + S-Adenosyl-L-methionine_c0	gene_5089
rxn00410_c0	0.002216302794702064	UTP:ammonia ligase (ADP-forming)_c0	ATP + NH3 + UTP --> ADP + Phosphate + CTP_c0 + 2 H+	gene_2791
rxn08455_c0	0.00212705570229805	fatty-acid-CoA ligase (octadecenoate transport via vectoral Co-A coupling)_c0	ATP + CoA + octadecenoate_c0 <=> PPi + AMP + Octadecenoyl-CoA_c0	gene_1869 or gene_7011 or gene_8106
rxn10667_c0	0.0021270557022980497	fatty acid synthase (n-C18:1)_c0	3 NADPH + O2 + 4 H+ + Malonyl-CoA_c0 + Palmitate_c0 --> 3 H2O + 3 NADP + CoA + CO2 + octadecenoate_c0	gene_1461 or gene_5256 or gene_12063 or gene_313 or gene_12865
rxn00947_c0	-0.002127055702297499	Palmitate:CoA ligase (AMP-forming)_c0	ATP + CoA + Palmitate_c0 <=> PPi + AMP + Palmitoyl-CoA_c0	gene_1869 or gene_7011 or gene_8106
rxn00134_c0	0.0015618241170753113		ATP + Adenosine --> ADP + AMP + H+	gene_10947 or gene_4315
rxn00141_c0	0.0015469496016712572	S-Adenosyl-L-homocysteine hydrolase_c0	H2O + S-Adenosyl-homocysteine_c0 --> Homocysteine_c0 + Adenosine	gene_12543
rxn39089_c0	0.0014874515400685165	phosphatidylserine synthase, yeast-specific, mitochondrial_c0	L-Serine_c0 + 0.01 cdpdag_BS_c0 <=> CMP_c0 + H+ + 0.01 ps_BS_c0	gene_11289
rxn00727_c0	0.0014081207912648621	Chorismate pyruvate-lyase (amino-accepting)_c0	L-Glutamine + Chorismate_c0 --> Pyruvate + L-Glutamate + H+ + Anthranilate_c0	gene_4436
rxn30066_c0	0.0014081207912648621	tryptophan synthase (indoleglycerol phosphate)_c0	L-Serine_c0 + C'-(3-Indolyl)-glycerol 3-phosphate_c0 --> H2O + L-Tryptophan_c0 + Glyceraldehyde3-phosphate	gene_10958
rxn00791_c0	0.001408120791264862	N-(5-Phospho-D-ribosyl)anthranilate:pyrophosphate phosphoribosyl-transferase_c0	Anthranilate_c0 + PRPP_c0 --> PPi + N-5-phosphoribosyl-anthranilate_c0	gene_159
rxn02508_c0	0.001408120791264862	N-(5-Phospho-beta-D-ribosyl)anthranilate ketol-isomerase_c0	N-5-phosphoribosyl-anthranilate_c0 --> 1-(2-carboxyphenylamino)-1-deoxyribulose 5-phosphate_c0	gene_4436
rxn30035_c0	0.001408120791264862	indole-3-glycerol-phosphate synthase_c0	H+ + 1-(2-carboxyphenylamino)-1-deoxyribulose 5-phosphate_c0 --> H2O + CO2 + C'-(3-Indolyl)-glycerol 3-phosphate_c0	gene_4436
rxn09590_c0	0.0013287900424612078	mannose-(inositol-P)2-ceramide synthase (ceramide-2, 24C), yeast-specific	0.01 1-Phosphatidyl-myo-inositol_c0 + 0.01 mannose-inositol phosphorylceramide, ceramide-2 (26C), yeast-specific_c0 <=> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 mannose-(inositol-P)2-ceramide, ceramide-2 (26C), yeast-specific_c0	gene_8702
rxn09584_c0	0.0013287900424612076	mannose-inositol phosphorylceramide synthase (ceramide-2, 26C), yeast-specific_c0	GDP-mannose_c0 + 0.01 Inositol phosphorylceramide, ceramide-2 (26C), yeast-specific_c0 --> GDP + H+ + 0.01 mannose-inositol phosphorylceramide, ceramide-2 (26C), yeast-specific_c0	
IPCS226_SC_c0	0.0013287900424612076	Inositol phosphoryceramide synthase  ceramide 2  26C   yeast specific	Ceramide-2 Phytosphingosine:n-C26:0)_c0 + 0.01 Phosphatidyl 1D myo inositol  yeast specific C4140H7644O1300P100 --> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 Inositol phosphorylceramide, ceramide-2 (26C), yeast-specific_c0	gene_8702
rxn09583_c0	0.0013188736988607513	mannose-inositol phosphorylceramide synthase (ceramide-3, 24C), yeast-specific_c0	GDP-mannose_c0 + 0.01 Inositol phosphorylceramide, ceramide-3 (24C), yeast-specific_c0 --> GDP + H+ + 0.01 mannose-inositol phosphorylceramide, ceramide-3 (24C), yeast-specific_c0	
rxn09589_c0	0.0013188736988607513	mannose-(inositol-P)2-ceramide synthase (ceramide-3, 24C), yeast specific	0.01 1-Phosphatidyl-myo-inositol_c0 + 0.01 mannose-inositol phosphorylceramide, ceramide-3 (24C), yeast-specific_c0 <=> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 mannose-(inositol-P)2-ceramide, ceramide-3 (24C), yeast-specific_c0	gene_8702
rxn09601_c0	0.0013188736988607496	Ceramide-3 synthase (24C)_c0	NADPH + O2 + H+ + Ceramide-2 Phytosphingosine:n-C24:0)_c0 --> H2O + NADP + Ceramide-3 Phytosphingosine:n-C24:0OH)_c0	gene_31
rxn09586_c0	0.001313915527060523	mannose-inositol phosphorylceramide synthase (ceramide-1, 26C), yeast-specific_c0	GDP-mannose_c0 + 0.01 Inositol phosphorylceramide, ceramide-1 (26C), yeast-specific_c0 --> GDP + H+ + 0.01 mannose-inositol phosphorylceramide, ceramide-1 (26C), yeast-specific_c0	
IPCS126_SC_c0	0.001313915527060523	Inositol phosphorylceramide synthase  ceramide 1  26C   yeast specific	Ceramide-1 Sphinganine:n-C26:0)_c0 + 0.01 Phosphatidyl 1D myo inositol  yeast specific C4140H7644O1300P100 --> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 Inositol phosphorylceramide, ceramide-1 (26C), yeast-specific_c0	gene_8702
rxn09592_c0	0.0013139155270605227	mannose-(inositol-P)2-ceramide synthase (ceramide-1, 26C), yeast-specific	0.01 1-Phosphatidyl-myo-inositol_c0 + 0.01 mannose-inositol phosphorylceramide, ceramide-1 (26C), yeast-specific_c0 <=> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 mannose-(inositol-P)2-ceramide, ceramide-1 (26C), yeast-specific_c0	gene_8702
rxn09591_c0	0.0012990410116598377	mannose-(inositol-P)2-ceramide synthase (ceramide-2, 26C), yeast specific	0.01 1-Phosphatidyl-myo-inositol_c0 + 0.01 mannose-inositol phosphorylceramide, ceramide-2 (24C), yeast-specific_c0 <=> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 mannose-(inositol-P)2-ceramide, ceramide-2 (24C), yeast-specific_c0	gene_8702
IPCS224_SC_c0	0.0012990410116598375	Inositol phosphorylceramide synthase  ceramide 2  24C   yeast specific	Ceramide-2 Phytosphingosine:n-C24:0)_c0 + 0.01 Phosphatidyl 1D myo inositol  yeast specific C4140H7644O1300P100 --> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 Inositol phosphorylceramide, ceramide-2 (24C), yeast-specific_c0	gene_8702
rxn09585_c0	0.0012990410116598375	mannose-inositol phosphorylceramide synthase (ceramide-2, 24C), yeast-specific_c0	GDP-mannose_c0 + 0.01 Inositol phosphorylceramide, ceramide-2 (24C), yeast-specific_c0 --> GDP + H+ + 0.01 mannose-inositol phosphorylceramide, ceramide-2 (24C), yeast-specific_c0	
rxn09587_c0	0.0012841664962591527	mannose-inositiol phophorylceramide synthase (ceramide-1, 24C), yeast-specific_c0	GDP-mannose_c0 + 0.01 Inositol phosphorylceramide, ceramide-1 (24C), yeast-specific_c0 --> GDP + H+ + 0.01 mannose-inositol phosphorylceramide, ceramide-1 (24C), yeast-specific_c0	
IPCS124_SC_c0	0.0012841664962591525	Inositol phosphorylceramide synthase  ceramide 1  24C   yeast specific	Ceramide-1 Sphinganine:n-C24:0)_c0 + 0.01 Phosphatidyl 1D myo inositol  yeast specific C4140H7644O1300P100 --> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 Inositol phosphorylceramide, ceramide-1 (24C), yeast-specific_c0	gene_8702
rxn09593_c0	0.0012841664962591523	mannose-(inositol-P)2-ceramide synthase (ceramide-1, 24C), yeast-specific	0.01 1-Phosphatidyl-myo-inositol_c0 + 0.01 mannose-inositol phosphorylceramide, ceramide-1 (24C), yeast-specific_c0 <=> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 mannose-(inositol-P)2-ceramide, ceramide-1 (24C), yeast-specific_c0	gene_8702
rxn09680_c0	-0.0011998775756552713	RXN0-1683.ce.maizeexp.GLYCOLALDEHYDE_GLYCOLALDEHYDE_c0	Glycolaldehyde_e0 <=> Glycolaldehyde_c0	
EX_cpd00229_e0	0.0011998775756552713	Exchange for Glycolaldehyde_e0	Glycolaldehyde_e0 --> 	
rxn00605_c0	0.0011602122012534428	UDP-glucose:D-glucose-6-phosphate 1-alpha-D-glucosyltransferase_c0	UDP-glucose + D-glucose-6-phosphate --> UDP + H+ + Trehalose 6-phosphate	gene_7984 or gene_10094 or gene_9268 or gene_2427 or gene_467
rxn02004_c0	0.0011602122012534426	Trehalose-6-phosphate phosphohydrolase_c0	H2O + Trehalose 6-phosphate --> Phosphate + TRHL_c0	gene_10094 or gene_467 or gene_9268 or gene_7984
rxn05736_c0	-0.0010957559678509822	acyl-coenzyme A ligase_c0	ATP + CoA + Myristic acid_c0 <=> PPi + AMP + Myristoyl-CoA_c0	gene_1869 or gene_7011 or gene_8106
rxn10665_c0	0.001095755967850457	fatty acid synthase (n-C16:1)_c0	3 NADPH + O2 + 4 H+ + Malonyl-CoA_c0 + Myristic acid_c0 --> 3 H2O + 3 NADP + CoA + CO2 + hexadecenoate_c0	gene_12844 or gene_6755
rxn08453_c0	0.001095755967850457	fatty-acid-CoA ligase (hexadecenoate transport via vectoral Co-A coupling)_c0	ATP + CoA + hexadecenoate_c0 <=> PPi + AMP + Hexadecenoyl-CoA_c0	gene_1869 or gene_7011 or gene_8106
rxn30425_m0	0.0009916343600456774	phosphatidylserine decarboxylase, yeast-specific, mitochondrial_m0	H+ + 0.01 ps_BS_m0 --> CO2 + 0.01 psetha_BS_m0	gene_3762
rxn00239_c0	0.0009648602323244673	ATP:GMP phosphotransferase_c0	ATP + GMP_c0 <=> ADP + GDP	gene_2010
rxn00690_c0	0.0009370944702480695	Formate:tetrahydrofolate ligase (ADP-forming)_c0	ATP + Formate_c0 + Tetrahydrofolate_c0 --> ADP + Phosphate + 10-Formyltetrahydrofolate_c0	gene_5937
rxn00686_c0	0.0009341195671630297	5,6,7,8-tetrahydrofolate:NADP+ oxidoreductase_c0	NADPH + H+ + Dihydrofolate_c0 --> NADP + Tetrahydrofolate_c0	gene_10181
4ABZtm_c0	0.0007933074880365436	4-Aminobenzoate mitochondrial transport via diffusion_m0	ABEE_c0 <=> ABEE_m0	
rxn03841_c0	0.0007933074880365436	4-amino-4-deoxychorismate pyruvate-lyase_c0	ADC_c0 --> Pyruvate + H+ + ABEE_c0	gene_11538 or gene_8973 or gene_4521
rxn01257_c0	0.0007933074880365436	chorismate:L-glutamine aminotransferase_c0	L-Glutamine + Chorismate_c0 --> L-Glutamate + ADC_c0	gene_12834
rxn09769_c0	0.0007933074880365435	dhnpt mitochondrial transport_m0	Dihydroneopterin_c0 <=> Dihydroneopterin_m0	
rxn02200_m0	0.0007933074880365435	2-amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine:4-aminobenzoate 2-amino-4-hydroxydihydropteridine-6-methenyltransferase_m0	ABEE_m0 + 6-hydroxymethyl dihydropterin_m0 --> H2O + Dihydropteroate_m0	gene_2704
rxn01603_c0	0.0007933074880365435	7,8-dihydropteroate:L-glutamate ligase (ADP-forming)_c0	ATP + L-Glutamate + Dihydropteroate_c0 --> ADP + Phosphate + H+ + Dihydrofolate_c0	gene_7878
rxn09768_c0	-0.0007933074880365435	Dihydropteroate mitochondrial transport via diffusion_m0	Dihydropteroate_c0 <=> Dihydropteroate_m0	
rxn00299_c0	0.0007933074880365434	GTP 7,8-8,9-dihydrolase_c0	H2O + GTP --> Formate_c0 + H+ + 7,8-Dihydroneopterin 3'-triphosphate_c0	gene_953
rxn02504_m0	0.0007933074880365434	2-amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine glycolaldehyde-lyase_m0	Dihydroneopterin_m0 --> H+ + Glycolaldehyde_m0 + 6-hydroxymethyl dihydropterin_m0	gene_2704
GCALDtm_c0	-0.0007933074880365434	RXN0-1683.ce.maizeexp.GLYCOLALDEHYDE_GLYCOLALDEHYDE_m0	Glycolaldehyde_c0 <=> Glycolaldehyde_m0	
rxn03167_c0	0.0007933074880365433	2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl) dihydropteridine triphosphate phosphohydrolase (alkaline optimum)_c0	3 H2O + 7,8-Dihydroneopterin 3'-triphosphate_c0 --> 3 Phosphate + 2 H+ + Dihydroneopterin_c0	gene_892 or gene_5844 or gene_7754 or gene_6175 or gene_11412
rxn10832_c0	0.0005949806160303448	CoA transporter_m0	CoA --> CoA	gene_12495
rxn01607_c0	0.0005949806160274063	ATP:(R)-mevalonate 5-phosphotransferase_c0	ATP + Mevalonic acid_c0 --> ADP + H+ + 5-phosphomevalonate_c0	gene_1800
rxn00178_m0	0.0005949806160274063	Acetyl-CoA:acetyl-CoA C-acetyltransferase_m0	2 Acetyl-CoA --> CoA + Acetoacetyl-CoA_m0	gene_9875
rxn09743_c0	-0.0005949806160274063	Transport of (S)-3-hydroxy-3-methylglutaryl-CoA, mitochondrial_m0	HMG-CoA_c0 <=> HMG-CoA_m0	
rxn01454_m0	-0.0005949806160274063	acetyl-CoA:acetoacetyl-CoA C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)_m0	CoA + H+ + HMG-CoA_m0 <=> H2O + Acetyl-CoA + Acetoacetyl-CoA_m0	gene_3587
rxn02322_c0	0.0005949806160274063	ATP:(R)-5-phosphomevalonate phosphotransferase_c0	ATP + 5-phosphomevalonate_c0 --> ADP + 5-diphosphomevalonate_c0	gene_9490
rxn00829_c0	0.0005949806160274063	ATP:(R)-5-diphosphomevalonate carboxy-lyase (adding ATP; isopentenyl-diphosphate-forming)_c0	ATP + 5-diphosphomevalonate_c0 <=> ADP + Phosphate + CO2 + Isopentenyldiphosphate_c0	gene_10621
rxn01501_c0	-0.0005949806160274062	(R)-Mevalonate:NADP+ oxidoreductase (CoA acylating)_c0	2 NADP + CoA + Mevalonic acid_c0 <=> 2 NADPH + 2 H+ + HMG-CoA_c0	gene_3103
rxn09457_c0	0.0005801061006268156	Oleoyl-CoA desaturase (n-C18:1CoA -> n-C18:2CoA)_c0	NADPH + O2 + H+ + Octadecenoyl-CoA_c0 --> 2 H2O + NADP + Octadecynoyl-CoA_c0	
PETOHM_SC_c0	0.0004958171800228388	Phosphatidylethanolamine N methyltransferase  yeast specific	S-Adenosyl-L-methionine_c0 + 0.01 psetha_BS_c0 --> S-Adenosyl-homocysteine_c0 + H+ + 0.01 Phosphatidyl-N-methylethanolamine_c0	gene_4508
rxn09491_c0	0.0004958171800228388	triglycerol synthesis_c0	0.27 Palmitoyl-CoA_c0 + 0.05 strcoa_c0 + 0.06 Lauroyl-CoA_c0 + 0.1 Myristoyl-CoA_c0 + 0.02 Decanoyl-CoA_c0 + 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.17 Hexadecenoyl-CoA_c0 + 0.09 Octadecynoyl-CoA_c0 + 0.24 Octadecenoyl-CoA_c0 --> CoA + 0.01 Triglyceride_c0	gene_7067 or gene_4118 or gene_2907
rxn09545_c0	0.0004958171800228388	methylene-fatty-acyl-phospholipid synthase, yeast-specific_c0	S-Adenosyl-L-methionine_c0 + 0.01 Phosphatidyl-N-methylethanolamine_c0 --> S-Adenosyl-homocysteine_c0 + H+ + 0.01 Phosphatidyl-N-dimethylethanolamine_c0	gene_9731
rxn09535_c0	0.0004958171800228388	Phosphatidyl-N-methylethanolamine N-methyltransferase, yeast-specific_c0	S-Adenosyl-L-methionine_c0 + 0.01 Phosphatidyl-N-dimethylethanolamine_c0 --> S-Adenosyl-homocysteine_c0 + H+ + 0.01 Lecithin_c0	gene_9731
rxn02484_c0	0.0004065700876187279	ATP:4-amino-5-hydroxymethyl-2-methylpyrimidine 5-phosphotransferase_c0	ATP + Toxopyrimidine_c0 --> ADP + H+ + 4-Amino-5-phosphomethyl-2-methylpyrimidine_c0	gene_6295
rxn09633_c0	0.0004065700876187279	4-amino-5-hydroxymethyl-2-methylpyrimidine synthetase_c0	2 H+ + AIR_c0 --> Phosphate + Glycolaldehyde_c0 + Toxopyrimidine_c0	
rxn40428_c0	-0.0003966537440182711	  NMT1 protein [THI5]	Pyridoxal phosphate_c0 + L-Histidine_c0 <=> 4-Amino-5-phosphomethyl-2-methylpyrimidine_c0	gene_7550
rxn02277_m0	0.000396653744018271	7,8-Diaminononanoate:carbon-dioxide cyclo-ligase_c0	ATP + CO2 + 7-8-Diaminononanoate_c0 <=> ADP + Phosphate + 3 H+ + Dethiobiotin_c0	gene_10620
rxn09531_c0	0.000396653744018271	biotin synthase_c0	S_c0 + Dethiobiotin_c0 <=> 2 H+ + BIOT_c0	gene_6484
rxn02297_c0	0.00039665374401822324	6-Carboxyhexanoyl-CoA:L-alanine C-carboxyhexanoyltransferase (decarboxylating)_c0	L-Alanine + H+ + Pimeloyl-CoA_c0 --> CoA + CO2 + 8-Amino-7-oxononanoate_c0	gene_10991
SK_cpd02701_c0	0.00039665374401822324	Sink for S-Adenosyl-4-methylthio-2-oxobutanoate_c0	S-Adenosyl-4-methylthio-2-oxobutanoate_c0 --> 	
rxn02312_m0	0.00039665374401822324	S-Adenosyl-L-methionine:8-amino-7-oxononanoate aminotransferase_c0	S-Adenosyl-L-methionine_c0 + 8-Amino-7-oxononanoate_c0 <=> 7-8-Diaminononanoate_c0 + S-Adenosyl-4-methylthio-2-oxobutanoate_c0	gene_10620
rxn13149_c0	0.0003966537440182232	Hypothetical enzyme_c0	2 H2O + 2 H+ + 3 Malonyl-CoA_c0 --> 2 O2 + 2 CoA + 2 CO2 + Pimeloyl-CoA_c0	
rxn00953_c0	0.00034707202601560186	L-Serine hydro-lyase (adding homocysteine)_c0	L-Serine_c0 + Homocysteine_c0 --> H2O + Cystathionine_c0	gene_12685
rxn00742_c0	0.00034707202601560186	L-cystathionine cysteine-lyase (deaminating; 2-oxobutanoate-forming)_c0	H2O + Cystathionine_c0 --> NH3 + L-Cysteine_c0 + 2-Oxobutyrate	gene_5593
rxn01678_c0	-0.0002974903080137032	ATP:dUDP phosphotransferase_c0	ATP + dUDP_c0 <=> ADP + dUTP_c0	gene_12313
rxn05236_c0	0.0002974903080137032	2'-Deoxyuridine 5'-triphosphate:oxydized-thioredoxin 2'-oxidoreductase_c0	UTP + trdrd --> H2O + dUTP_c0 + trdox	gene_47 or gene_9547 or gene_2076 or gene_10209
rxn01517_c0	-0.0002974903080137032	ATP:dUMP phosphotransferase_c0	ATP + dUMP_c0 <=> ADP + dUDP_c0	gene_10931 or gene_10389
rxn01466_c0	0.00018841052840867865	Geranyl-diphosphate:isopentenyl-diphosphate geranyltrans-transferase_c0	Isopentenyldiphosphate_c0 + Geranyldiphosphate_c0 --> PPi + Farnesyldiphosphate_c0	gene_2662 or gene_367
rxn01213_c0	0.00018841052840867865	GPPSYN-RXN_c0	Isopentenyldiphosphate_c0 + DMAPP_c0 --> PPi + Geranyldiphosphate_c0	gene_2662
rxn00830_c0	0.00018841052840867865	Isopentenyl-diphosphate delta3-delta2-isomerase_c0	Isopentenyldiphosphate_c0 <=> DMAPP_c0	gene_619
rxn00599_m0	0.00015866149760730846	succinyl-CoA:glycine C-succinyltransferase (decarboxylating)_m0	Glycine_m0 + H+ + Succinyl-CoA --> CoA + CO2 + 5-Aminolevulinate_m0	gene_2512
rxn09790_c0	-0.00015866149760730843	5-Aminolevulinate mitochondrial transport_m0	5-Aminolevulinate_c0 <=> 5-Aminolevulinate_m0	
rxn00285_m0	0.00015866149760728664	Succinate:CoA ligase (ADP-forming)_m0	ATP + CoA + Succinate <=> ADP + Phosphate + Succinyl-CoA	gene_11823 or gene_11965 or gene_12874
rxn01217_c0	-0.00015667822888721706	dCMP aminohydrolase_c0	H2O + H+ + dCMP_c0 <=> NH3 + dUMP_c0	gene_5452
rxn01509_c0	-0.00015667822888721706	ATP:dGMP phosphotransferase_c0	ATP + dGMP_c0 <=> ADP + dGDP_c0	gene_2010
rxn05233_c0	0.00015667822888721706	2'-Deoxyguanosine 5'-diphosphate:oxidized-thioredoxin 2'-oxidoreductase_c0	GDP + trdrd --> H2O + dGDP_c0 + trdox	gene_47 or gene_2076 or gene_9237
rxn01127_c0	-0.0001408120791264862	ATP:dAMP phosphotransferase_c0	ATP + dAMP_c0 <=> ADP + dADP_c0	gene_1190 or gene_8746
rxn01520_c0	0.0001408120791264862	5,10-Methylenetetrahydrofolate:dUMP C-methyltransferase_c0	5-10-Methylenetetrahydrofolate_c0 + dUMP_c0 --> dTMP_c0 + Dihydrofolate_c0	gene_7654
rxn05231_c0	0.00014081207912648619	2'-Deoxyadenosine 5'-diphosphate:oxidized-thioredoxin 2'-oxidoreductase_c0	ADP + trdrd --> H2O + dADP_c0 + trdox	gene_47 or gene_2076 or gene_9237
rxn05093_c0	-9.916343600456775e-05	sulfur:oxygen oxidoreductase (hydrogen-sulfide- and sulfite-forming)_c0	4 H2O + O2 + 4 S_c0 <-- 4 H+ + 2 Sulfite_c0 + 2 H2S_c0	
rxn09625_c0	8.428892060388257e-05	C-3 sterol dehydrogenase (zymosterol)_c0	NAD + zymosterol intermediate 1_c0 --> NADH + CO2 + H+ + zymosterol intermediate 2_c0	gene_8865
rxn09623_c0	8.428892060388257e-05	3-keto-steroid reductase_c0	NADPH + H+ + zymosterol intermediate 2_c0 --> NADP + Zymosterol_c0	gene_4814
rxn09626_c0	8.428892060388256e-05	C-3 sterol dehydrogenase (4-methylzymosterol)_c0	NAD + intermediate-methylzymosterol-I_c0 --> NADH + CO2 + H+ + intermediate-methylzymosterol-II_c0	gene_8865
rxn12916_c0	8.428892060388256e-05	3-keto-steroid reductase_c0	NADPH + H+ + intermediate-methylzymosterol-II_c0 --> NADP + 4-methylzymosterol_c0	gene_4814
rxn09639_c0	8.428892060388254e-05	squalene endoplamic reticular transport_g0	Supraene_c0 <=> Supraene_r0	
rxn04147_c0	8.428892060388254e-05	squalene synthase_c0	NADPH + H+ + 2 Farnesyldiphosphate_c0 --> NADP + 2 PPi + Supraene_c0	gene_6706
rxn02063_r0	8.428892060388254e-05	squalene,NADPH:oxygen oxidoreductase (2,3-epoxidizing)_r0	NADPH_r0 + O2_r0 + H+_r0 + Supraene_r0 --> H2O_r0 + NADP_r0 + Squalene 2,3-oxide_r0	gene_5143 or gene_3496
rxn02290_c0	8.428892060388254e-05	(S)-2,3-Epoxysqualene mutase (cyclizing, lanosterol-forming)_c0	Squalene 2,3-oxide_c0 --> Lanosterol_c0	gene_8185
O2ter_c0	8.428892060388254e-05	TRANS-RXNAVI-26568.ce_g0	O2 <=> O2_r0	
rxn09621_c0	8.428892060388254e-05	C-4 sterol methyl oxidase (4-methylzymosterol)_c0	3 NADPH + 3 O2 + 3 H+ + 4-methylzymosterol_c0 --> 4 H2O + 3 NADP + zymosterol intermediate 1_c0	gene_12719 or gene_1482
rxn13341_c0	8.428892060388254e-05	cytochrome P450 lanosterol 14-alpha-demethylase (NAD)_c0	3 NADH + 3 O2 + 2 H+ + Lanosterol_c0 --> 4 H2O + 3 NAD + Formate_c0 + 4,4-dimethylcholesta-8,14,24-trienol_c0	gene_12185 or gene_10554 or gene_4061 or gene_7797 or gene_2828
C14STR_c0	8.428892060388254e-05	C 14 sterol reductase	NADPH + H+ + 4,4-dimethylcholesta-8,14,24-trienol_c0 --> 4 4 dimethylzymosterol C29H48O + NADP	gene_7936
C4STMO1_c0	8.428892060388253e-05	C 4 sterol methyl oxidase  4 4 dimethylzymosterol 	4 4 dimethylzymosterol C29H48O + 3 NADPH + 3 O2 + 3 H+ --> 4 H2O + 3 NADP + intermediate-methylzymosterol-I_c0	gene_12719
