rxn_id	name	subsystem	gpr	n_genes	n_genes_with_expr	agg_mean_log2TPMp1	agg_G1	agg_G2	agg_G3	agg_mean_TPM	expression_bin	notes	flux	is_active	method
rxn00527_m0	tyrosine transaminase, irreversible (mitochondrial)		gene_12910 or gene_8831 or gene_11623 or gene_11255	4	4	7.136454685510285	7.226376684920177	7.376979526039355	7.478957612953629	143.13455934695455	hi		0.0	False	eflux
rxn00527_x0	tyrosine transaminase, irreversible (mitochondrial)		gene_12910 or gene_8831 or gene_11623 or gene_11255	4	4	7.136454685510285	7.226376684920177	7.376979526039355	7.478957612953629	143.13455934695455	hi		0.0	False	eflux
rxn02508_c0	N-(5-Phospho-beta-D-ribosyl)anthranilate ketol-isomerase_c0		gene_4436	1	1	6.049001552410773	5.995491992928231	6.015823026626409	6.13568963767768	65.27255608192036	med		0.000420782663161626	True	eflux
rxn01927_c0	3-Hydroxyanthranilate:oxygen 3,4-oxidoreductase (decyclizing)_c0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn02465_m0	N-acetyl-L-glutamate-5-semialdehyde:NADP+ 5-oxidoreductase (phosphrylating)		gene_853	1	1	4.710643579189571	4.574041493609239	4.613276447855071	4.944612796104402	25.36314507480536	med		-0.002380977956692722	True	eflux
rxn03175_c0	N-(5'-Phospho-D-ribosylformimino)-5-amino-1- (5''-phospho-D-ribosyl)-4-imidazolecarboxamide ketol-isomerase_c0			0	0						absent	orphan_no_gpr	0.000863789762757845	True	eflux
rxn02466_m0	2-Hydroxybutane-1,2,4-tricarboxylate hydro-lyase		gene_2525	1	1	5.237118012953449	5.371400435882688	5.049342749542829	5.2906108534348295	36.88330025071296	med		0.0	False	eflux
rxn03034_m0	Homoisocitrate hydro-lyase		gene_1085	1	1	5.503922231387677	5.529972681876576	5.3040244199528	5.677769592333658	44.63360125715042	med		0.0	False	eflux
rxn09638_c0	L-aminoadipate-semialdehyde dehydrogenase		gene_8310	1	1	3.9713382894016913	3.676411718050495	4.246892195698011	3.990710954456568	14.889653639406	med		0.0	False	eflux
rxn01663_c0	 N6-(L-1,3-Dicarboxypropyl)-L-lysine:NADP+ oxidoreductase		gene_2120	1	1	7.282512213896773	7.501705962514754	6.937431665137213	7.408399014038352	156.89469538587284	hi		0.0	False	eflux
rxn05035_c0	 O-phospho-L-serine:hydrogen-sulfide 2-amino-2-carboxyethyltransferase		gene_4548 or gene_11438	2	2	5.516969969062358	5.164868248919685	6.025194714374068	5.36084694389332	46.36509130349277	med		0.0	False	eflux
rxn01816_c0	rxn01816 [R02508]		gene_9039 or gene_6399	2	2	4.836838096206811	4.554067545120745	4.774723907475463	5.181722836024225	28.053637872229444	med		0.0	False	eflux
rxn00950_c0	Cystathionine L-homocysteine-lyase (deaminating)_c0		gene_6518	1	1	6.447845794872975	6.512240429620132	6.332545229724299	6.498751725274492	86.43438565186518	med		0.0	False	eflux
rxn08703_c0	S-methylmethionine homocysteine transmethylase		gene_637	1	1	2.951718597399696	2.9467664518651584	2.52401004852046	3.38437929181347	6.968120326577787	lo		0.0	False	eflux
rxn00692_c0	 5,10-Methylenetetrahydrofolate:glycine hydroxymethyltransferase		gene_6981	1	1	5.961425443685539	5.918101575951643	5.649939142966065	6.316235612138909	62.45476522748661	med		-0.05671402076725357	True	eflux
rxn00692_m0	 5,10-Methylenetetrahydrofolate:glycine hydroxymethyltransferase		gene_5492	1	1	7.735126570589173	7.564240086475019	7.857745450125277	7.783394175167226	212.84482282068748	hi		0.09467387676771716	True	eflux
rxn11084_c0	spermidine synthase		gene_7762	1	1	6.997872246476033	7.070078361121127	6.811488149555045	7.112050228751928	127.34334476732174	hi		0.0	False	eflux
rxn05107_c0	5-(methylthio)-2,3-dioxopentyl-phosphate phosphohydrolase (isomerizing)		gene_385	1	1	6.475890550120158	6.714452354758448	6.028198006232891	6.685021289369133	90.05756942216063	hi		0.0	False	eflux
rxn05091_c0	1,2-dihydroxy-5-(methylthio)pent-1-en-3-one:oxygen oxidoreductase (formate- and CO-forming)		gene_7944	1	1	8.860113103613848	9.062834512389788	8.694238466382968	8.823266332068789	466.32539677655086	hi		0.0	False	eflux
rxn05092_c0	1,2-dihydroxy-5-(methylthio)pent-1-en-3-one:oxygen oxidoreductase (formate-forming)		gene_7944	1	1	8.860113103613848	9.062834512389788	8.694238466382968	8.823266332068789	466.32539677655086	hi		0.0	False	eflux
rxn13209_c0	RXN-7692.c_c0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn01840_c0	Phenylacetaldehyde:NAD+ oxidoreductase_c0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn00522_c0	L-Tyrosine:oxygen oxidoreductase (deaminating)			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn01937_m0	Indole-3-acetaldehyde:NAD+ oxidoreductase_m0		gene_12607 or gene_3583 or gene_7676	3	3	8.359137622131776	8.191111249927848	8.850713001465842	8.035588615001638	337.7741552041177	hi		0.0	False	eflux
rxn15507_c0	 [L-erythro-4-hydroxyglutamate:2-oxoglutarate aminotransferase]		gene_8831 or gene_11255	2	2	7.136454685510285	7.226376684920177	6.704029758657048	7.478957612953629	143.13455934695455	hi		0.0	False	eflux
rxn15507_m0			gene_8831 or gene_11255	2	2	7.136454685510285	7.226376684920177	6.704029758657048	7.478957612953629	143.13455934695455	hi		0.0	False	eflux
rxn02061_c0	S-adenosylmethioninamine:spermidine 3-aminopropyltransferase_c0		gene_7762	1	1	6.997872246476033	7.070078361121127	6.811488149555045	7.112050228751928	127.34334476732174	hi		4.444887286880403e-06	True	eflux
rxn00740_c0	O-Succinyl-L-homoserine succinate-lyase (deaminating; 2-oxobutanoate-forming)_c0		gene_9039 or gene_6399	2	2	4.836838096206811	4.554067545120745	4.774723907475463	5.181722836024225	28.053637872229444	med		0.0	False	eflux
rxn02752_c0	N1-acetylspermine:oxygen oxidoreductase (3-acetamidopropanal-forming)_c0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn13388_c0	spermidine:oxygen oxidoreductase (spermidine-forming)_c0			0	0						absent	orphan_no_gpr	4.444887286880403e-06	True	eflux
rxn09878_c0	Polyamine oxidase_c0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn00165_c0	L-serine ammonia-lyase_c0		gene_11775 or gene_10382	2	2	5.143789518566455	4.47440410802901	5.92185639757263	5.035108050097725	37.54781050736419	med		0.01683182509664396	True	eflux
rxn22781_c0	RXN-12332.x_c0		gene_12607 or gene_3583 or gene_7676	3	3	8.359137622131776	8.191111249927848	8.850713001465842	8.035588615001638	337.7741552041177	hi		4.444887286880403e-06	True	eflux
rxn00342_c0	L-Asparagine amidohydrolase_c0		gene_9918 or gene_8769	2	2	3.46737104697733	3.032067773864285	4.039322122448664	3.3307232446190405	10.561018606831333	med		0.0	False	eflux
rxn00623_c0	hydrogen-sulfide:NADP+ oxidoreductase		gene_3061 or gene_8471	2	2	4.0766519866996695	4.041810095876585	3.674247019117297	4.513898845105127	16.361014787906644	med		0.10841620887424694	True	eflux
rxn03147_c0	 1-(5-Phosphoribosyl)-5-amino-4-carboxyimidazole:L-aspartate ligase (ADP-forming)		gene_919	1	1	7.184520363301022	6.570965057470857	8.013163215946118	6.96943281648609	158.57868316335052	hi		0.0	False	eflux
rxn03136_c0	1-(5'-Phosphoribosyl)-5-amino-4-(N-succinocarboxamide)-imidazole AMP-lyase		gene_370	1	1	6.7658685787974	6.704521988363868	6.698704101025961	6.894379647002372	108.04450784999538	hi		0.0	False	eflux
rxn00836_c0	IMP:diphosphate phospho-D-ribosyltransferase_c0		gene_6720	1	1	5.633794831991994	6.124403507016286	5.169991048256084	5.606989940703612	50.50126419658718	med		0.0	False	eflux
rxn00095_c0	P1,P4-bis(5'-adenosyl)-tetraphosphate nucleotidebisphosphohydrolase_c0		gene_11350	1	1	5.004926210116131	5.020368161194346	5.108916554199377	4.885493914954671	31.174237963436507	med		0.0	False	eflux
rxn00096_c0	ADP:ATP adenylyltransferase_c0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn01138_c0	Adenosine:phosphate alpha-D-ribosyltransferase_c0			0	0						absent	orphan_no_gpr	-4.444887286880403e-06	True	eflux
rxn01138_m0	Adenosine:phosphate alpha-D-ribosyltransferase_m0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn01859_c0	Deoxyadenosine:orthophosphate ribosyltransferase_c0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn01548_c0	guanosine:phosphate alpha-D-ribosyltransferase_c0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn01548_m0	guanosine:phosphate alpha-D-ribosyltransferase_m0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn01446_c0	Deoxyguanosine:orthophosphate ribosyltransferase_c0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn32380_c0	diphosphate 5-phospho-alpha-D-ribosyltransferase_c0		gene_6720	1	1	5.633794831991994	6.124403507016286	5.169991048256084	5.606989940703612	50.50126419658718	med		0.0	False	eflux
rxn01985_c0	Deoxyinosine:orthophosphate ribosyltransferase_c0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn01649_c0	Xanthosine:orthophosphate ribosyltransferase_c0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn01358_c0	inosine:phosphate alpha-D-ribosyltransferase_c0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn01519_c0	dUTP nucleotidohydrolase_c0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn01799_c0	deoxyuridine:orthophosphate 2-deoxy-D-ribosyltransferase_c0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn01146_c0	thymidine:phosphate deoxy-alpha-D-ribosyltransferase_c0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn05289_m0	NADPH:oxidized-thioredoxin oxidoreductase_m0		gene_10956 or gene_47	2	2	10.514520899908929	10.699853863804512	10.385608111950852	10.458100723971423	1468.263436944233	hi		0.0	False	eflux
rxn13185_c0	RXN-12057.c_c0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn02155_c0	ATP:nicotinamide-nucleotide adenylyltransferase_c0		gene_1340	1	1	5.36898479053539	5.280247904720834	5.18284108271408	5.643865384171258	40.72832596722861	med		5.9265163825927836e-06	True	eflux
rxn02155_m0	ATP:nicotinamide-nucleotide adenylyltransferase_m0		gene_1340	1	1	5.36898479053539	5.280247904720834	5.18284108271408	5.643865384171258	40.72832596722861	med		0.0	False	eflux
rxn00105_m0	ATP:nicotinamide-nucleotide adenylyltransferase_m0		gene_1340	1	1	5.36898479053539	5.280247904720834	5.18284108271408	5.643865384171258	40.72832596722861	med		0.0	False	eflux
rxn00690_c0	Formate:tetrahydrofolate ligase (ADP-forming)_c0		gene_5937	1	1	4.0896268583211794	4.0422170062147735	3.872425080022584	4.354238488726182	16.191330408249296	med		0.0002800278990758295	True	eflux
rxn01211_c0	5,10-Methenyltetrahydrofolate 5-hydrolase (decyclizing)_c0		gene_5937	1	1	4.0896268583211794	4.0422170062147735	3.872425080022584	4.354238488726182	16.191330408249296	med		0.0382623305803424	True	eflux
rxn00907_c0	5,10-methylenetetrahydrofolate:NADP+ oxidoreductase_c0		gene_5937	1	1	4.0896268583211794	4.0422170062147735	3.872425080022584	4.354238488726182	16.191330408249296	med		0.0382623305803424	True	eflux
rxn40427_c0	SUICIDAL ENZYME			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn27029_c0	 [RXNQT-4300.c]		gene_168	1	1	8.975735967708111	8.391811092550837	9.828087974734716	8.707308835838782	553.2789871457225	hi		0.0	False	eflux
rxn40448_c0	NUDIX 			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn40428_c0	  NMT1 protein [THI5]		gene_7550	1	1	9.470820997112543	9.33852216225891	9.623229647187197	9.450711181891526	710.9349763277802	hi		-0.00011853032765116226	True	eflux
rxn03108_c0	ATP:4-amino-2-methyl-5-phosphomethylpyrimidine phosphotransferase_c0		gene_6295	1	1	3.5662192537732693	3.5109227343643696	3.3653251552014405	3.822409871753997	10.95064161441637	med		2.9632581912790564e-06	True	eflux
rxn23042_c0	 thiamine-phosphate diphosphorylase (thiamine phosphate synthase)		gene_2821	1	1	5.195811161721484	4.764851627557133	6.136337108532149	4.686244749075173	40.09188790706468	med		0.0	False	eflux
rxn10506_c0	2,5-diamino-6-ribitylamino-4(3H)-pyrimidinone 5'-phosphate deaminase_c0			0	0						absent	orphan_no_gpr	4.444887286918587e-06	True	eflux
rxn00048_c0	6,7-Dimethyl-8-(1-D-ribityl)lumazine:6,7-dimethyl-8-(1-D-ribityl)lumazine 2,3-butanediyltransferase		gene_6102	1	1	5.959510080290176	5.962547445353925	5.704163587317021	6.211819208199582	61.87192583193154	med		0.0	False	eflux
rxn01251_c0	 Pyridoxamine:oxygen oxidoreductase (deaminating)		gene_166	1	1	5.878713168512763	5.574776842832333	6.512123298524031	5.549239364181926	60.92059984177728	med		0.0	False	eflux
rxn02277_m0	7,8-Diaminononanoate:carbon-dioxide cyclo-ligase_c0		gene_10620	1	1	3.3732847107713204	3.562430094841159	3.729767266163976	2.8276567713088268	9.726736866117186	med		0.00011853032765116226	True	eflux
rxn02312_m0	S-Adenosyl-L-methionine:8-amino-7-oxononanoate aminotransferase_c0		gene_10620	1	1	3.3732847107713204	3.562430094841159	3.729767266163976	2.8276567713088268	9.726736866117186	med		0.01695465214867703	True	eflux
rxn05927_m0	 biotin synthase		gene_6484	1	1	0.5371811803550705	0.0	1.6115435410652117	0.0	0.6852620195209981	lo		0.0	False	eflux
rxn09532_c0	acyl carrier protein synthase, mitochondrial_m0		gene_4273	1	1	6.044077112463825	6.124763117228428	5.667212543528952	6.340255676634093	66.20662448420624	med		0.0	False	eflux
rxn01790_c0	(R)-Pantoate:NADP+ 2-oxidoreductase_c0		gene_12725	1	1	1.6281524392511166	1.318856151752319	0.825669632630263	2.739931533370768	2.649142066499361	lo		0.0	False	eflux
rxn12512_c0	phosphopantothenate---cysteine ligase (ATP) 		gene_6161	1	1	4.409949502291641	4.048118663994303	4.844765113734637	4.3369647291459845	20.829250526787	med		2.9632581912408747e-06	True	eflux
rxn03894_m0	rxn03894 [R05616] (Hydroxybenzoate octaprenyltransferase mitochondrial)		gene_1089	1	1	4.105386612625599	4.438568302828108	3.659386612810758	4.21820492223793	16.643997227247855	med		0.0	False	eflux
rxn13204_m0	 3-Hexaprenyl-4,5-dihydroxybenzoate hydroxylase, mitochondrial		gene_3869	1	1	5.999785345550508	6.130408085659852	5.640300069833582	6.228647881158089	63.97421227829174	med		0.0	False	eflux
rxn03392_m0	2-hexaprenyl-3-methyl-6-methoxy-1,4-benzoquinone monooxygenase, mitochondrial_m0			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn01629_c0	(S)-4-Amino-5-oxopentanoate 4,5-aminomutase		gene_11582	1	1	0.6689954432577355	0.0	1.485263054384814	0.5217232753883927	0.7451170910288023	lo		0.0	False	eflux
rxn00024_e0	 1,2-Benzenediol:oxygen oxidoreductase		gene_744 or gene_7359 or gene_9611 or gene_12715 or gene_6198 or gene_7087 or gene_2759 or gene_6887 or gene_2487 or gene_6642 or gene_3742 or gene_1985 or gene_4687 or gene_4355 or gene_2006 or gene_3783	16	16	3.412176622015784	3.651934637295625	2.919016341686774	3.670097774414107	9.9410434282305	med		0.0	False	eflux
rxn00036_e0	 3,4-dihydroxy-L-phenylalanine:oxygen oxidoreductase		gene_744 or gene_7359 or gene_9611 or gene_12715 or gene_6198 or gene_7087 or gene_2759 or gene_6887 or gene_2487 or gene_6642 or gene_3742 or gene_1985 or gene_4687 or gene_4355 or gene_2006 or gene_3783	16	16	3.412176622015784	3.651934637295625	2.919016341686774	3.670097774414107	9.9410434282305	med		0.0	False	eflux
rxn11972_e0	rxn11972 [R02962]			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn02611_e0	rxn02611 [R03674]			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn02610_e0	 L-Dopachrome delta7-delta2-isomerase			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn03338_e0	 R04885			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn03337_e0	 5,6-dihydroxyindole:oxygen oxidoreductase		gene_744 or gene_7359 or gene_9611 or gene_12715 or gene_6198 or gene_7087 or gene_2759 or gene_6887 or gene_2487 or gene_6642 or gene_3742 or gene_1985 or gene_4687 or gene_4355 or gene_2006 or gene_3783	16	16	3.412176622015784	3.651934637295625	2.919016341686774	3.670097774414107	9.9410434282305	med		0.0	False	eflux
rxn06809_e0	rxn06809 [rxn06809]		gene_744 or gene_7359 or gene_9611 or gene_12715 or gene_6198 or gene_7087 or gene_2759 or gene_6887 or gene_2487 or gene_6642 or gene_3742 or gene_1985 or gene_4687 or gene_4355 or gene_2006 or gene_3783	16	16	3.412176622015784	3.651934637295625	2.919016341686774	3.670097774414107	9.9410434282305	med		0.0	False	eflux
rxn15499_e0	rxn15499 [R04886]		gene_744 or gene_7359 or gene_9611 or gene_12715 or gene_6198 or gene_7087 or gene_2759 or gene_6887 or gene_2487 or gene_6642 or gene_3742 or gene_1985 or gene_4687 or gene_4355 or gene_2006 or gene_3783	16	16	3.412176622015784	3.651934637295625	2.919016341686774	3.670097774414107	9.9410434282305	med		0.0	False	eflux
rxn07120_e0	rxn07120 [rxn07120]		gene_744 or gene_7359 or gene_9611 or gene_12715 or gene_6198 or gene_7087 or gene_2759 or gene_6887 or gene_2487 or gene_6642 or gene_3742 or gene_1985 or gene_4687 or gene_4355 or gene_2006 or gene_3783	16	16	3.412176622015784	3.651934637295625	2.919016341686774	3.670097774414107	9.9410434282305	med		0.0	False	eflux
rxn15819_e0	rxn15819 [R08848]			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn44970_e0	rxn44970 []			0	0						absent	orphan_no_gpr	0.0	False	eflux
rxn22818_m0	RXN-12359.c		gene_8040	1	1	3.792837921969304	4.097310722650784	3.5843226610071746	3.696880382249952	13.0263617652611	med		0.0	False	eflux
rxn00076_x0	NAD+ phosphohydrolase_x0		gene_8159	1	1	5.621426486852214	5.3439014838006464	6.022224734414154	5.49815324234184	49.26813011492086	med		0.0	False	eflux
rxn03841_c0	4-amino-4-deoxychorismate pyruvate-lyase_c0		gene_11538 or gene_8973 or gene_4521	3	3	6.728119887923778	6.670586283053066	6.346290197172686	7.167483183545583	107.9963108234262	hi		0.00023706065530232134	True	eflux
rxn01653_c0	5-Formyltetrahydrofolate cyclo-ligase (ADP-forming)_c0		gene_5937	1	1	4.0896268583211794	4.0422170062147735	3.872425080022584	4.354238488726182	16.191330408249296	med		0.0	False	eflux
rxn01257_c0	chorismate:L-glutamine aminotransferase_c0		gene_12834	1	1	4.50638906132723	4.526470077522064	4.538124806477311	4.454572299982315	21.73525839662992	med		0.00023706065530232134	True	eflux
rxn02484_c0	ATP:4-amino-5-hydroxymethyl-2-methylpyrimidine 5-phosphotransferase_c0		gene_6295	1	1	3.5662192537732693	3.5109227343643696	3.3653251552014405	3.822409871753997	10.95064161441637	med		0.00012149358584244131	True	eflux
rxn30439_e0	thiamin phosphatase, extracellular_e0		gene_3348 or gene_7754 or gene_11454 or gene_892 or gene_3329 or gene_12528	6	6	8.252198225297803	7.831143495467522	8.997110020016795	7.928341160409094	326.4315416793783	hi		0.0	False	eflux
rxn09632_e0	thiamin diphosphatase, extracellular_e0		gene_3348 or gene_7754 or gene_11454 or gene_892 or gene_3329 or gene_12528	6	6	8.252198225297803	7.831143495467522	8.997110020016795	7.928341160409094	326.4315416793783	hi		0.0	False	eflux
rxn00198_x0	Isocitrate:NADP+ oxidoreductase (decarboxylating)_x0		gene_11358	1	1	5.636705390883221	5.518912022971053	5.332675025571603	6.058529124107007	49.93362656844468	med		0.0	False	eflux
rxn06134_c0	 MGDG specific palmitate delta-7 desaturase SP:A8J015_CHLRE		gene_1461	1	1	10.503380005634446	10.354345520593537	10.412089432897602	10.7437050634122	1461.097115890653	hi		0.0	False	eflux
rxn42762_c0	palmitoyl-CoA Z11-desaturase 		gene_1461	1	1	10.503380005634446	10.354345520593537	10.412089432897602	10.7437050634122	1461.097115890653	hi		0.0	False	eflux
rxn10667_c0	fatty acid synthase (n-C18:1)_c0		gene_1461 or gene_5256 or gene_12063 or gene_313 or gene_12865	5	5	10.503380005634446	10.354345520593537	10.412089432897602	10.7437050634122	1461.097115890653	hi		0.0	False	eflux
rxn08445_c0	fatty-acid-CoA thioesterase (octadecenoate)		gene_5256	1	1	6.174989381434737	6.433618034403918	6.1254740222533535	5.965876087646939	71.91962006039019	med		0.0	False	eflux
rxn08053_x0	acyl-CoA dehydrogenase (octadecanoyl-CoA)		gene_6597 or gene_4956	2	2	7.905983562026067	7.917060353296899	8.077437195188226	7.723453137593075	240.0528942629793	hi		0.0	False	eflux
rxn00946_x0	 Palmitoyl-CoA:oxygen 2-oxidoreductase		gene_6597 or gene_4956	2	2	7.905983562026067	7.917060353296899	8.077437195188226	7.723453137593075	240.0528942629793	hi		0.0	False	eflux
rxn02804_x0	 myristoyl-CoA:acetylCoA C-myristoyltransferase		gene_4118 or gene_1935 or gene_434 or gene_5400 or gene_9875 or gene_4395	6	6	6.995056015102851	6.973161315806581	7.332182416606211	7.2878408539308195	128.4313046716702	hi		0.0	False	eflux
rxn02803_x0	Tetradecanoyl-CoA:(acceptor) 2,3-oxidoreductase		gene_6597 or gene_4956	2	2	7.905983562026067	7.917060353296899	8.077437195188226	7.723453137593075	240.0528942629793	hi		0.0	False	eflux
rxn02720_x0	 Lauroyl-CoA:(acceptor) 2,3-oxidoreductase		gene_6597 or gene_4956	2	2	7.905983562026067	7.917060353296899	8.077437195188226	7.723453137593075	240.0528942629793	hi		0.0	False	eflux
rxn03253_x0	 Decanoyl-CoA:(acceptor) 2,3-oxidoreductase		gene_6597 or gene_4956	2	2	7.905983562026067	7.917060353296899	8.077437195188226	7.723453137593075	240.0528942629793	hi		0.0	False	eflux
rxn09480_x0	acetyl-CoA acyltransferase (tetracosanoyl-CoA), peroxisomal		gene_5400 or gene_1935	2	2	6.995056015102851	6.880891265218176	7.332182416606211	6.77209436348417	128.4313046716702	hi		0.0	False	eflux
rxn09463_x0	fatty acid oxidation (tetradecansoyl-CoA), peroxisomal		gene_5400 or gene_2331 or gene_1810 or gene_1935	4	4	6.995056015102851	6.880891265218176	7.332182416606211	6.77209436348417	128.4313046716702	hi		0.0	False	eflux
rxn00533_m0	Acetyl-CoA:carbon-dioxide ligase (ADP-forming)_m0		gene_10589	1	1	6.287235640427849	6.220334090047181	6.253603643528423	6.387769187707944	77.19847183861968	med		0.0	False	eflux
rxn23551_r0	3-oxo-arachidonyl-CoA-synthase		gene_3062 or gene_12844 or gene_6755	3	3	5.862218022723692	5.873079480629476	5.824591961755429	6.068154373935953	57.51138773513687	med		0.017412105131955735	True	eflux
rxn23534_r0	3-oxoarachidoyl-CoA-reductase		gene_5506	1	1	5.40433678058779	5.48626987944123	5.215539308636419	5.511201153685718	41.530053887646496	med		-0.017412105131955735	True	eflux
rxn23565_r0	3-hydroxy-arachidoyl-CoA dehydratase		gene_7317 or gene_6410	2	2	5.467348139028445	5.147330389428796	5.526617722952997	5.72809630470354	43.84819273938419	med		0.017412105131955735	True	eflux
rxn19046_r0	trans-arachidon-2-enoyl-CoA reductase		gene_9021	1	1	5.713496364382571	6.089707395245162	5.215698389246134	5.835083308656418	53.1177028687967	med		-0.017412105131955735	True	eflux
rxn23554_r0	3-oxo-behenoyl-CoA-synthase		gene_3062 or gene_12844 or gene_6755	3	3	5.862218022723692	5.873079480629476	5.824591961755429	6.068154373935953	57.51138773513687	med		0.017412105131955735	True	eflux
rxn23531_r0	3-oxo-behenoyl-CoA-reductase		gene_5506	1	1	5.40433678058779	5.48626987944123	5.215539308636419	5.511201153685718	41.530053887646496	med		-0.017412105131955735	True	eflux
rxn22098_r0	trans-arachidon-2-enoyl-CoA reductase		gene_7317 or gene_6410	2	2	5.467348139028445	5.147330389428796	5.526617722952997	5.72809630470354	43.84819273938419	med		0.017412105131955735	True	eflux
rxn19044_r0	trans-docosan-2-enoyl-CoA reductase		gene_9021	1	1	5.713496364382571	6.089707395245162	5.215698389246134	5.835083308656418	53.1177028687967	med		-0.017412105131955735	True	eflux
rxn23559_r0	3-oxo-lignoceronyl-CoA-synthase		gene_3062 or gene_12844 or gene_6755	3	3	5.862218022723692	5.873079480629476	5.824591961755429	6.068154373935953	57.51138773513687	med		0.017412105131955735	True	eflux
rxn23535_r0	3-oxo-lignoceronyl-CoA-reductase		gene_5506	1	1	5.40433678058779	5.48626987944123	5.215539308636419	5.511201153685718	41.530053887646496	med		-0.017412105131955735	True	eflux
rxn22099_r0	3-hydroxy-lignoceroyl-CoA dehydratase		gene_7317 or gene_6410	2	2	5.467348139028445	5.147330389428796	5.526617722952997	5.72809630470354	43.84819273938419	med		0.017412105131955735	True	eflux
rxn19045_r0	trans-lignocero-2-enoyl-CoA reductase		gene_9021	1	1	5.713496364382571	6.089707395245162	5.215698389246134	5.835083308656418	53.1177028687967	med		-0.017412105131955735	True	eflux
rxn23557_r0	3-oxo-cerotoyl-CoA-synthase		gene_3062 or gene_12844 or gene_6755	3	3	5.862218022723692	5.873079480629476	5.824591961755429	6.068154373935953	57.51138773513687	med		0.016246063033687426	True	eflux
rxn23536_r0	3-hydroxy-lignoceroyl-CoA dehydratase		gene_5506	1	1	5.40433678058779	5.48626987944123	5.215539308636419	5.511201153685718	41.530053887646496	med		-0.016246063033687426	True	eflux
rxn22100_r0	3-hydroxy-cerotoyl-CoA dehydratase		gene_7317 or gene_6410	2	2	5.467348139028445	5.147330389428796	5.526617722952997	5.72809630470354	43.84819273938419	med		0.016246063033687426	True	eflux
rxn09599_c0	Inositol phosphorylceramide synthase (ceramide-1, 24C), yeast-specific		gene_8702	1	1	4.620364972738507	4.399361801888101	4.333214250269148	5.128518866058271	24.413776260837118	med		0.0	False	eflux
rxn09598_c0	Inositol phosphorylceramide synthase (ceramide-1, 26C), yeast-specific		gene_8702	1	1	4.620364972738507	4.399361801888101	4.333214250269148	5.128518866058271	24.413776260837118	med		-0.008943113221280193	True	eflux
rxn09597_c0	Inositol phosphorylceramide synthase (ceramide-2, 24C), yeast-specific		gene_8702	1	1	4.620364972738507	4.399361801888101	4.333214250269148	5.128518866058271	24.413776260837118	med		0.0	False	eflux
rxn09596_c0	Inositol phosphoryceramide synthase (ceramide-2, 26C), yeast-specific		gene_8702	1	1	4.620364972738507	4.399361801888101	4.333214250269148	5.128518866058271	24.413776260837118	med		0.0	False	eflux
rxn09595_c0	Inositol phosphorylceramide synthase (ceramide-3, 24C), yeast-specific		gene_8702	1	1	4.620364972738507	4.399361801888101	4.333214250269148	5.128518866058271	24.413776260837118	med		0.0	False	eflux
rxn09594_c0	Inositol phosphorylceramide synthase (ceramide-3, 26C), yeast-specific		gene_8702	1	1	4.620364972738507	4.399361801888101	4.333214250269148	5.128518866058271	24.413776260837118	med		0.0	False	eflux
rxn09593_c0	mannose-(inositol-P)2-ceramide synthase (ceramide-1, 24C), yeast-specific		gene_8702	1	1	4.620364972738507	4.399361801888101	4.333214250269148	5.128518866058271	24.413776260837118	med		0.0003837419357706378	True	eflux
rxn09592_c0	mannose-(inositol-P)2-ceramide synthase (ceramide-1, 26C), yeast-specific		gene_8702	1	1	4.620364972738507	4.399361801888101	4.333214250269148	5.128518866058271	24.413776260837118	med		0.000392631710344475	True	eflux
rxn09591_c0	mannose-(inositol-P)2-ceramide synthase (ceramide-2, 26C), yeast specific		gene_8702	1	1	4.620364972738507	4.399361801888101	4.333214250269148	5.128518866058271	24.413776260837118	med		0.0003881868230575564	True	eflux
