contrast	rxn_id	name	subsystem	proteome_logFC	flux_a	flux_b	dflux	concordant
onetenth_vs_half	rxn01116_c0	D-Ribulose-5-phosphate 3-epimerase_c0		1.82619082142831	0.18464374340206088	0.9232187357573352	-0.7385749923552742	0
onetenth_vs_half	rxn00559_c0	D-mannose-6-phosphate aldose-ketose-isomerase_c0		-1.00534854987801	-0.031575728345498856	-0.1578786464900841	0.12630291814458525	0
onetenth_vs_half	rxn00285_m0	Succinate:CoA ligase (ADP-forming)_m0		0.335696182865654	-0.09561602441553586	-0.4780801228847199	0.38246409846918406	1
onetenth_vs_half	rxn00786_c0	D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase (glycerone-phosphate-forming)_c0		-0.543242099543608	0.21144312755746345	1.057215701206761	-0.8457725736492975	1
onetenth_vs_half	rxn00704_c0	alpha-D-Glucose 1-phosphate 1,6-phosphomutase_c0		-0.92865641414825	-0.028877880959724322	-0.14438940915429313	0.11551152819456881	0
onetenth_vs_half	rxn00547_c0			0.0281503290737639	0.0035735590000000005	0.01786784	-0.014294280999999999	0
onetenth_vs_half	rxn01100_c0	ATP:3-phospho-D-glycerate 1-phosphotransferase_c0		-1.34583724856681	-0.7012775594476655	-3.506387951512985	2.8051103920653198	0
onetenth_vs_half	rxn00250_c0			-1.38649986012269	0.019944201875152553	0.0997210651477062	-0.07977686327255365	1
onetenth_vs_half	rxn00509_c0			-0.374087609262499	1.104650353911385e-06	5.523051830547132e-06	-4.418401476635747e-06	1
onetenth_vs_half	rxn00973_c0	citrate hydroxymutase		0.614169968219755	0.004818243764993554	0.02409125516401165	-0.019273011399018096	0
onetenth_vs_half	rxn00216_c0			0.0281503290737639	0.3485167492466743	1.7425837832963698	-1.3940670340496955	0
onetenth_vs_half	rxn01106_c0	2-Phospho-D-glycerate 2,3-phosphomutase_c0		-0.596401875340948	-0.6676088623236577	-3.3380444595852965	2.6704355972616387	0
onetenth_vs_half	rxn34273_c0	Sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glycolaldehyde transferase_c0		-0.644580351197988	0.0945509149994532	0.47275458277726645	-0.3782036677778132	1
onetenth_vs_half	rxn09417_m0	Succinic dehydrogenase_m0		0.0411416486135749	0.09603828413679637	0.4801914309322762	-0.3841531467954798	0
onetenth_vs_half	rxn00198_c0	Isocitrate:NADP+ oxidoreductase (decarboxylating)		1.14802618470815	0.004397088694086962	0.021985470168285948	-0.017588381474198986	0
onetenth_vs_half	rxn30206_m0	2-Hydroxybutane-1,2,4-tricarboxylate hydro-lyase_m0		-0.465303223483549	0.004971112667201367	0.024855564162550522	-0.019884451495349155	1
onetenth_vs_half	rxn01241_m0	Dihydrolipoamide:NAD+ oxidoreductase		1.69216254101087	0.0956772956123739	0.4783864788781516	-0.38270918326577774	0
onetenth_vs_half	rxn15115_c0	D-Ribose 1,5-phosphomutase_c0		-0.92865641414825	-7.658899053214485e-06	-3.829449693770748e-05	3.063559788449299e-05	0
onetenth_vs_half	rxn01243_m0	 succinyltransferase]-lipoyllysine 2-oxidoreductase (decarboxylating)_m0		1.69216254101087	0.0956772956123739	0.4783864788781516	-0.38270918326577774	0
onetenth_vs_half	rxn00575_e0			1.4769711374108	0.00265603	0.0132802	-0.01062417	0
onetenth_vs_half	rxn00973_m0	citrate hydroxymutase_m0		0.614169968219755	0.10247280119578511	0.5123639780858519	-0.40989117689006677	0
onetenth_vs_half	rxn01334_c0	Sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase_c0		-0.543242099543608	0.0945509149994532	0.47275458277726645	-0.3782036677778132	1
onetenth_vs_half	rxn02380_c0	beta-D-Glucose 6-phosphate ketol-isomerase_c0		-0.406839521095549	0.15413928075332575	0.7706964167036303	-0.6165571359503046	1
onetenth_vs_half	rxn00001_c0	diphosphate phosphohydrolase_c0		-0.211017321159481	0.6397901359342661	3.198950735981135	-2.559160600046869	1
onetenth_vs_half	rxn00001_m0	CustomReaction_m0		-0.211017321159481	1.1488349407131116e-05	5.744174876844999e-05	-4.5953399361318875e-05	1
onetenth_vs_half	rxn00078_c0	NADH kinase		0.428140684871828	3.829449802372764e-06	1.914724958931857e-05	-1.5317799786945807e-05	0
onetenth_vs_half	rxn00097_c0	ATP:AMP phosphotransferase_c0		1.10603439807089	0.5098983234778022	2.5494916547061974	-2.0395933312283954	0
onetenth_vs_half	rxn00175_c0	Acetate:CoA ligase (AMP-forming)_c0		-0.387357760966626	0.49330391405579027	2.466519639392706	-1.9732157253369156	1
onetenth_vs_half	rxn00179_c0	ATP:L-glutamate 5-phosphotransferase_c0		-0.866282544478242	0.0025433429122573904	0.01271672003693945	-0.01017337712468206	1
onetenth_vs_half	rxn00184_c0	L-Glutamate:NADP+ oxidoreductase (deaminating)_c0		0.118012073566447	-0.09190904588871171	-0.45954525242319627	0.3676362065344846	1
onetenth_vs_half	rxn00213_c0	UTP:alpha-D-glucose-1-phosphate uridylyltransferase_c0		1.7206510651196	0.028877880959724322	0.14438940915429313	-0.11551152819456881	0
onetenth_vs_half	rxn00336_c0	isocitrate glyoxylate-lyase (succinate-forming)_c0		0.126724590130628	0.0004211550709065917	0.0021057849957257027	-0.001684629924819111	0
onetenth_vs_half	rxn00604_c0	D-glucose-6-phosphate:NADP+ 1-oxidoreductase_c0		1.65357880991153	0.0630925376763132	0.315462682393826	-0.25237014471751285	0
onetenth_vs_half	rxn00605_c0	UDP-glucose:D-glucose-6-phosphate 1-alpha-D-glucosyltransferase_c0		-0.269199416207293	0.0004480456268780991	0.0022402282019695395	-0.0017921825750914404	1
onetenth_vs_half	rxn00609_c0	myo-Inositol-1-phosphate synthase_c0		-0.752166494086744	-0.034059126542340286	-0.17029563784886395	0.13623651130652367	0
onetenth_vs_half	rxn00641_c0	GTP:alpha-D-mannose-1-phosphate guanylyltransferase_c0		-0.130958348804956	0.031575728345498856	0.1578786464900841	-0.12630291814458525	1
onetenth_vs_half	rxn00747_c0	D-glyceraldehyde-3-phosphate aldose-ketose-isomerase_c0		0.100877533764383	-0.3048452076162036	-1.5242261091071825	1.2193809014909789	1
onetenth_vs_half	rxn00785_c0	D-Fructose 6-phosphate:D-glyceraldehyde-3-phosphate glycolaldehyde transferase_c0		0.0367101372552128	-0.09009282840260768	-0.4504641529800687	0.360371324577461	1
onetenth_vs_half	rxn00881_c0	1D-myo-Inositol 1-phosphate phosphohydrolase_c0		-0.141383683845078	0.034059126542340286	0.17029563784886395	-0.13623651130652367	1
onetenth_vs_half	rxn01101_c0	3-Phospho-D-glycerate:NAD+ 2-oxidoreductase_c0		-0.0068759278331	0.033668697124007725	0.1683434919276883	-0.13467479480368058	1
onetenth_vs_half	rxn01332_c0	Phosphoenolpyruvate:D-erythrose-4-phosphate C-(1-carboxyvinyl)transferase (phosphate hydrolysing, 2-carboxy-2-oxoethyl-forming)_c0		-0.3286046398946	0.004458086596845509	0.022290429797197663	-0.017832343200352152	1
onetenth_vs_half	rxn01343_c0	ATP:Sedoheptulose 7-phosphate 1-phosphotransferase_c0		2.66714904982998	0.0945509149994532	0.47275458277726645	-0.3782036677778132	0
onetenth_vs_half	rxn01476_c0	6-Phospho-D-glucono-1,5-lactone lactonohydrolase_c0		-1.97350958643025	0.2851316961177316	1.4256585080912432	-1.1405268119735115	1
onetenth_vs_half	rxn02004_c0	Trehalose-6-phosphate phosphohydrolase_c0		-0.269199416207293	0.0004480456268780991	0.0022402282019695395	-0.0017921825750914404	1
onetenth_vs_half	rxn05232_c0	2'-Deoxyadenosine 5'-triphosphate:oxydized-thioredoxin 2'-oxidoreductase_c0		-0.811351041734092	5.4378187193752205e-05	0.00027189094417066206	-0.00021751275697690987	1
onetenth_vs_half	rxn05289_c0	NADPH:oxidized-thioredoxin oxidoreductase_c0		-0.811351041734092	0.0010749054324135853	0.005374522232672776	-0.0042996168002591905	1
onetenth_vs_half	rxn09400_c0	CustomReaction_c0		0.760257633926901	0.02172829817868662	0.10864149417072792	-0.08691319599204131	0
onetenth_vs_half	rxn13300_c0	CustomReaction_c0		0.106749557759109	0.005744174703565373	0.02872087438422486	-0.022976699680659487	0
onetenth_vs_half	rxn19316_m0	CustomReaction_m0		0.0491076717508427	0.10729104496077867	0.5364552332498636	-0.42916418828908487	0
onetenth_vs_half	rxn30081_m0	CustomReaction_m0		-0.177898692004511	0.001824392916209852	0.009121935045149786	-0.007297542128939934	1
onetenth_vs_half	rxn30381_c0	sn-Glycerol-3-phosphate:NAD+ 2-oxidoreductase_c0		0.0728281971804599	-0.0011488349407130706	-0.005744174876844968	0.004595339936131897	1
onetenth_vs_half	rxn30674_c0	(S)-malate hydro-lyase (fumarate-forming)_c0		-0.128935572406082	-0.006397374804206678	-0.03198684482166766	0.02558947001746098	0
onetenth_vs_half	rxn32754_c0	D-mannose 6-phosphate 1,6-phosphomutase_c0		0.413502624660648	0.031575728345498856	0.1578786464900841	-0.12630291814458525	0
onetenth_vs_half	rxn35242_c0	ATP:pyruvate 2-O-phosphotransferase_c0		-0.684871347726919	-0.6586926891299667	-3.2934635999909014	2.6347709108609347	0
onetenth_vs_half	frxn35348_m0	ubiquinol-cytochrome c oxidoreductase Complex III		1.22838070743806	1.24055798555003	6.20279006031537	-4.96223207476534	0
onetenth_vs_half	rxn35347_m0	cytochrome c oxidase Complex IV		1.05345025278033	0.620278992775015	3.101395030157685	-2.48111603738267	0
onetenth_vs_half	frxn13726_m0	NADH dehydrogenase-Complex-I (ubiquinone-6)		5.07347911419561	0.4102717726696242	2.051358840737926	-1.6410870680683018	0
onetenth_vs_half	rxn00102_c0	carbonate hydro-lyase (carbon-dioxide-forming)[c0]		-0.0623353536545856	-0.4680469305856646	-2.340234746476849	1.8721878158911842	0
onetenth_vs_half	rxn00003_m0	pyruvate:pyruvate acetaldehydetransferase (decarboxylating)_m0		1.26950885124054	-0.008557717695667247	-0.04278859509850049	0.034230877402833246	1
onetenth_vs_half	rxn09780_c0	ADP/ATP transporter, mitochondrial_c0		0.0167031580653081	2.358972473761236	11.794862558828928	-9.435890085067692	0
onetenth_vs_half	rxn09779_c0	Tricarboxylate transport protein_c0		1.14858982204346	-0.004818243764993554	-0.02409125516401165	0.019273011399018096	1
onetenth_vs_half	rxn09733_c0	Mitochondrial oxaloacetate transport protein_c0		3.49749120864954	0.0012066001873559176	0.0060330874056202105	-0.004826487218264293	0
onetenth_vs_half	rxn08173_m0	F(1)-ATPase		3.2409860035855	2.26518084226191	11.325904370989358	-9.060723528727447	0
onetenth_vs_half	rxn01256_c0	Chorismate pyruvatemutase_c0		-0.692029653408127	0.0038024202909154566	0.019012097138742898	-0.015209676847827442	1
onetenth_vs_half	rxn00832_c0	IMP 1,2-hydrolase (decyclizing)_c0		-0.243804433492468	-0.0033161564628538262	-0.016580782461245062	0.013264625998391236	0
onetenth_vs_half	rxn01740_c0	Shikimate:NADP+ 3-oxidoreductase_c0		-0.0683765487604546	0.004458086596845509	0.022290429797197663	-0.017832343200352152	1
onetenth_vs_half	ASPt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.L-ASPARTATE_L-ASPARTATE_c0		2.5472820164691	0.00158347	0.00791735	-0.00633388	0
onetenth_vs_half	rxn00239_c0	ATP:GMP phosphotransferase_c0		-0.111882127313905	0.0003174884785775126	0.0015874422408860781	-0.0012699537623085655	1
onetenth_vs_half	rxn00364_c0	ATP:CMP phosphotransferase_c0		0.351425148709197	0.06745767299377055	0.3372883751435419	-0.26983070214977134	0
onetenth_vs_half	rxn30043_c0	ornithine carbamoyltransferase_c0		0.254794012718996	0.001824392916209852	0.009121935045149786	-0.007297542128939934	0
onetenth_vs_half	rxn02304_m0	protoporphyrinogen-IX:oxygen oxidoreductase_m0		0.762714736663892	1.9147249011884577e-06	9.573624794741622e-06	-7.658899893553165e-06	0
onetenth_vs_half	rxn02134_c0	Sphinganine:NADP+ 3-oxidoreductase_c0		0.675007107713004	0.022501847038766756	0.11250923858780354	-0.09000739154903678	0
onetenth_vs_half	AGAT_SC_c0	1 Acyl glycerol 3 phosphate acyltransferase  yeast specific		-0.159803787984067	0.0011488349407130706	0.005744174876844968	-0.004595339936131897	1
onetenth_vs_half	rxn05239_c0	adenosine 3',5'-bisphosphate,sulfite:oxidized-thioredoxin oxidoreductase (3'-phosphoadenosine-5'-phosphosulfate -forming)_c0		-0.811351041734092	0.0008451384442709703	0.004225687257303781	-0.003380548813032811	1
onetenth_vs_half	rxn09511_r0	Dolichyl-phosphate-mannose--protein mannosyltransferase 1_r0		1.87805379385102	0.01546906247670155	0.07734531471671756	-0.06187625224001601	0
onetenth_vs_half	ASNt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.ASN_ASN_c0		2.5472820164691	0.00679375	0.0339687	-0.027174949999999996	0
onetenth_vs_half	rxn00137_c0	Adenosine 3',5'-bisphosphate 3'-phosphohydrolase_c0		-0.100043589653996	0.0008451384442709703	0.004225687257303781	-0.003380548813032811	1
onetenth_vs_half	rxn01517_c0	ATP:dUMP phosphotransferase_c0		0.351425148709197	-0.00011488349407130747	-0.0005744174876844973	0.0004595339936131898	1
onetenth_vs_half	rxn00555_c0	L-glutamine:D-fructose-6-phosphate isomerase (deaminating)_c0		-0.132978908354858	0.0009573624505942289	0.004786812397370811	-0.0038294499467765824	1
onetenth_vs_half	rxn03084_c0	5'-Phosphoribosylformylglycinamide:L-glutamine amido-ligase (ADP-forming)_c0		-0.430106821188275	0.002648405887358409	0.013242029639079509	-0.0105936237517211	1
onetenth_vs_half	rxn00693_c0	5-Methyltetrahydrofolate:L-homocysteine S-methyltransferase_c0		-0.155600886322237	0.001492308678263496	0.007461538674052067	-0.005969229995788571	1
onetenth_vs_half	rxn03004_c0	10-Formyltetrahydrofolate:5'-phosphoribosylglycinamide formyltransferase_c0		-0.391026165200703	0.002648405887358409	0.013242029639079509	-0.0105936237517211	1
onetenth_vs_half	rxn00105_c0	ATP:nicotinamide-nucleotide adenylyltransferase_c0		-1.47104215199453	7.658899053214485e-06	3.829449693770748e-05	-3.063559788449299e-05	1
onetenth_vs_half	rxn01520_c0	5,10-Methylenetetrahydrofolate:dUMP C-methyltransferase_c0		-0.566219695188352	5.4378187193752205e-05	0.00027189094417066206	-0.00021751275697690987	1
onetenth_vs_half	rxn00300_c0	GTP 7,8-8,9-dihydrolase (diphosphate-forming)_c0		-1.16230331143235	5.005374703565373e-06	2.5026674384224866e-05	-2.0021299680659493e-05	1
onetenth_vs_half	rxn02895_c0	5-Phospho-D-ribosylamine:glycine ligase (ADP-forming)_c0		-0.465189136019337	0.002648405887358409	0.013242029639079509	-0.0105936237517211	1
onetenth_vs_half	rxn30431_c0	ribonucleoside-diphosphate reductase (UDP), nuclear_c0		0.0594897441805387	0.00011488349407130747	0.0005744174876844973	-0.0004595339936131898	0
onetenth_vs_half	rxn00224_m0	protoheme ferro-lyase (protoporphyrin-forming)_m0		0.124717649479596	3.829449802376915e-06	1.9147249589483245e-05	-1.531779978710633e-05	0
onetenth_vs_half	rxn09602_r0	Ceramide-2 synthase (phytosphingosine + C26:0-CoA), ER_r0		-1.60239923533273	0.0204875564427165	0.10243778530373536	-0.08195022886101885	1
onetenth_vs_half	rxn30403_m0	ketol-acid reductoisomerase (2-Aceto-2-hydroxybutanoate), mitochondrial_m0		0.434667515458695	0.0032045298845901583	0.016022654979467105	-0.012818125094876946	0
onetenth_vs_half	rxn12510_c0	ATP:pantothenate 4'-phosphotransferase_c0		1.12125993631764	3.829449802377101e-06	1.9147249589353266e-05	-1.5317799786976165e-05	0
onetenth_vs_half	rxn00710_c0	orotidine-5'-phosphate carboxy-lyase (UMP-forming)_c0		-1.55572136110923	0.0021176857407144366	0.010588429022984246	-0.00847074328226981	1
onetenth_vs_half	rxn09502_c0	Glucokinase_c0		-0.214480506922225	0.15413928075332575	0.7706964167036303	-0.6165571359503046	1
onetenth_vs_half	rxn03167_c0	2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl) dihydropteridine triphosphate phosphohydrolase (alkaline optimum)_c0		0.594442379705139	0.00030635598419015333	0.0015317799671586592	-0.0012254239829685059	0
onetenth_vs_half	rxn00299_c0	GTP 7,8-8,9-dihydrolase_c0		1.19641195395793	0.00030635598419015333	0.0015317799671586592	-0.0012254239829685059	0
onetenth_vs_half	rxn00361_c0	ATP:adenylylsulfate 3'-phosphotransferase_c0		-0.9827636139695	0.0008451384442709703	0.004225687257303781	-0.003380548813032811	1
onetenth_vs_half	rxn09626_c0	C-3 sterol dehydrogenase (4-methylzymosterol)_c0		0.812974991395208	3.255032332020378e-05	0.0001627516215106076	-0.0001302012981904038	0
onetenth_vs_half	rxn01423_c0	L-2-aminoadipate:2-oxoglutarate aminotransferase_c0		-0.210375129585433	0.004971112667201367	0.024855564162550522	-0.019884451495349155	1
onetenth_vs_half	rxn09562_c0	Guanylate kinase_c0		-0.111882127313905	5.4378187193752205e-05	0.00027189094417066206	-0.00021751275697690987	1
onetenth_vs_half	rxn02212_c0	2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate phosphate-lyase (cyclyzing)_c0		-0.0683765487604546	0.004458086596845509	0.022290429797197663	-0.017832343200352152	1
onetenth_vs_half	rxn00533_c0	Acetyl-CoA:carbon-dioxide ligase (ADP-forming)_c0		-2.54733956771723	0.44416065005358774	2.2208033172610087	-1.776642667207421	1
onetenth_vs_half	rxn02303_c0	Coproporphyrinogen:oxygen oxidoreductase(decarboxylating)_c0		-1.11844307594654	3.829449802376915e-06	1.9147249589483245e-05	-1.531779978710633e-05	1
onetenth_vs_half	rxn09412_c0	glutamate-5-semialdehyde dehydrogenase_c0		-0.866282544478242	0.0025433429122573904	0.01271672003693945	-0.01017337712468206	1
onetenth_vs_half	rxn00272_c0	L-Alanine:glyoxylate aminotransferase_c0		0.115023679112987	0.0004211550709065917	0.0021057849957257027	-0.001684629924819111	0
onetenth_vs_half	rxn01454_m0	acetyl-CoA:acetoacetyl-CoA C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)_m0		-0.723603965681761	-0.00022976698814261603	-0.0011488349753689955	0.0009190679872263794	0
onetenth_vs_half	rxn05496_c0	TRANS-RXNBWI-115637.ce.maizeexp.L-ALPHA-ALANINE_L-ALPHA-ALANINE_c0		2.5472820164691	0.000565912	0.00282956	-0.002263648	0
onetenth_vs_half	rxn09458_c0	stearoyl-CoA desaturase (n-C18:0CoA -> n-C18:1CoA)_c0		-2.14818116308546	0.0008214169826098458	0.0041070850369441525	-0.003285668054334307	1
onetenth_vs_half	rxn01466_c0	Geranyl-diphosphate:isopentenyl-diphosphate geranyltrans-transferase_c0		-0.322258570789526	7.275954624516157e-05	0.0003637977422001818	-0.00029103819595502025	1
onetenth_vs_half	rxn01300_c0	ATP:L-homoserine O-phosphotransferase_c0		0.822655211762914	0.006614328402381674	0.03307165330097078	-0.02645732489858911	0
onetenth_vs_half	rxn00141_c0	S-Adenosyl-L-homocysteine hydrolase_c0		-0.806132612568991	0.0005973941691707947	0.0029869709359594053	-0.0023895767667886105	1
onetenth_vs_half	rxn09524_c0	NADH dehydrogenase, cytosolic/mitochondrial_m0		-0.165610048948839	0.7321302430028949	3.6606513596221837	-2.928521116619289	1
onetenth_vs_half	GLNt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.GLN_GLN_c0		2.5472820164691	0.00461466	0.0230733	-0.018458640000000002	0
onetenth_vs_half	rxn00806_c0	L-Leucine:2-oxoglutarate aminotransferase_c0		1.35096812962037	-0.005353915607122588	-0.026769573891614162	0.021415658284491573	1
onetenth_vs_half	rxn00859_c0	L-Histidinol:NAD+ oxidoreductase_c0		-0.964972670854991	0.0008066909173928709	0.004033454555334365	-0.003226763637941494	1
onetenth_vs_half	rxn15108_c0	ATP:D-ribose-5-phosphate diphosphotransferase_c0		0.374932744821688	0.005918263417403239	0.02959131865910474	-0.023673055241701504	0
onetenth_vs_half	rxn00834_c0	IMP:NAD+ oxidoreductase_c0		-0.632884521547723	0.0012526401203179554	0.006263200590637886	-0.00501056047031993	1
onetenth_vs_half	rxn01483_c0	acetyl-CoA:D-glucosamine-6-phosphate N-acetyltransferase_c0		-1.79923488246487	0.0009573624505942289	0.004786812397370811	-0.0038294499467765824	1
onetenth_vs_half	rxn31870_c0	5,10-methylenetetrahydrofolate reductase (FADH)-(NADP)_c0		-0.904463472667359	0.0016454866703585727	0.008227428657631397	-0.006581941987272825	1
onetenth_vs_half	rxn09441_c0	fatty acyl-CoA synthase (n-C10:0CoA)_c0		-0.173259949099805	0.04749283644907851	0.23746418940877118	-0.18997135295969267	1
onetenth_vs_half	rxn01269_c0	Prephenate:NADP+ oxidoreductase(decarboxylating)_c0		-0.544223915636493	0.0016939116482241115	0.00846955353858387	-0.006775641890359758	1
onetenth_vs_half	rxn01069_c0	O-phospho-L-homoserine phosphate-lyase (adding water;L-threonine-forming)_c0		0.226948262806662	0.006614328402381674	0.03307165330097078	-0.02645732489858911	0
onetenth_vs_half	rxn09563_c0	dihydoorotic acid (ubiquinone-6), irreversible_m0		-0.460479252025486	0.0021176857407144366	0.010588429022984246	-0.00847074328226981	1
onetenth_vs_half	rxn02504_m0	2-amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine glycolaldehyde-lyase_m0		1.53578873188438	0.00030635598419015333	0.0015317799671586592	-0.0012254239829685059	0
onetenth_vs_half	rxn00952_c0	O-acetyl-L-homoserine:hydrogen sulfide S-(3-amino-3-carboxypropyl)transferase_c0		0.0133626309730417	0.0006919604521758932	0.0034597972737244465	-0.0027678368215485532	0
onetenth_vs_half	rxn00790_c0	5-phosphoribosylamine:diphosphate phospho-alpha-D-ribosyltransferase (glutamate-amidating)_c0		-0.564041299064616	0.002648405887358409	0.013242029639079509	-0.0105936237517211	1
onetenth_vs_half	rxn01637_m0	N2-Acetyl-L-ornithine:2-oxoglutarate aminotransferase_m0		-0.817946767436705	0.001824392916209852	0.009121935045149786	-0.007297542128939934	1
onetenth_vs_half	rxn09601_c0	Ceramide-3 synthase (24C)_c0		-0.976604668214375	0.0005093168237161298	0.0025465841954012713	-0.0020372673716851416	1
onetenth_vs_half	rxn09491_c0	triglycerol synthesis_c0		-0.45866508786446	0.00019147249011884578	0.0009573624794741622	-0.0007658899893553165	1
onetenth_vs_half	rxn30333_m0	2-aceto-2-hydroxybutanoate synthase, mitochondrial_m0		1.26950885124054	0.0032045298845901583	0.016022654979467105	-0.012818125094876946	0
onetenth_vs_half	rxn03062_c0	3-Isopropylmalate:NAD+ oxidoreductase_c0		0.145081389121756	0.005353915607122588	0.026769573891614162	-0.021415658284491573	0
onetenth_vs_half	rxn00119_c0	ATP:UMP phosphotransferase_c0		0.351425148709197	0.0009707655249025504	0.004853827770934016	-0.0038830622460314657	0
onetenth_vs_half	rxn30365_c0	CDP-Diacylglycerol synthetase, yeast-specific, mitochondrial_c0		0.376749183248997	0.034633544012696825	0.17316772528728644	-0.1385341812745896	0
onetenth_vs_half	rxn00510_c0	N6-(L-1,3-Dicarboxypropyl)-L-lysine:NAD+ oxidoreductase (L-lysine-forming)_c0		0.266055467487252	0.004971112667201367	0.024855564162550522	-0.019884451495349155	0
onetenth_vs_half	rxn00737_c0	L-threonine ammonia-lyase (2-oxobutanoate-forming)_c0		-0.518764509073787	0.0034074839415069664	0.01703742544383532	-0.013629941502328356	1
onetenth_vs_half	rxn02937_c0	2-(Formamido)-N1-(5-phosphoribosyl)acetamidine cyclo-ligase (ADP-forming)_c0		-0.465189136019337	0.002648405887358409	0.013242029639079509	-0.0105936237517211	1
onetenth_vs_half	rxn00260_c0	L-Aspartate:2-oxoglutarate aminotransferase_c0		0.135570777023624	-0.018737601687796635	-0.093687977742086	0.07495037605428936	1
onetenth_vs_half	rxn01301_c0	L-Homoserine:NAD+ oxidoreductase_c0		-0.0384909281379073	0.007307393504911497	0.03653697362652597	-0.029229580121614473	1
onetenth_vs_half	rxn00917_c0	Xanthosine-5'-phosphate:L-glutamine amido-ligase (AMP-forming)_c0		-0.262883862387916	0.0012526401203179554	0.006263200590637886	-0.00501056047031993	1
onetenth_vs_half	rxn00409_c0	ATP:CDP phosphotransferase_c0		0.614098667525667	0.06745767299377055	0.3372883751435419	-0.26983070214977134	0
onetenth_vs_half	rxn01917_m0	ATP:N-acetyl-L-glutamate 5-phosphotransferase_m0		-0.370138779008375	0.001824392916209852	0.009121935045149786	-0.007297542128939934	1
onetenth_vs_half	PETOHM_SC_c0	Phosphatidylethanolamine N methyltransferase  yeast specific		-0.062349021992997	0.0001914724901188442	0.0009573624794741685	-0.0007658899893553243	1
onetenth_vs_half	rxn00126_c0	ATP:L-methionine S-adenosyltransferase_c0		-0.0719737851213047	0.0009037501533609479	0.004518750903118065	-0.003615000749757117	1
onetenth_vs_half	rxn01362_c0	Orotidine-5'-phosphate:diphosphate phospho-alpha-D-ribosyl-transferase_c0		0.594276875498927	-0.0021176857407144366	-0.010588429022984246	0.00847074328226981	1
onetenth_vs_half	rxn03137_c0	10-Formyltetrahydrofolate:5'-phosphoribosyl-5-amino-4-imidazolecarboxamide formyltransferase_c0		-0.243804433492468	0.0033161564628538262	0.016580782461245062	-0.013264625998391236	1
onetenth_vs_half	SACCD1_c0	Saccharopine dehydrogenase  NADP  L glutamate forming 		-0.577287222136693	0.004971112667201367	0.024855564162550522	-0.019884451495349155	1
onetenth_vs_half	rxn27497_m0	3-carboxy-3-hydroxy-4-methylpentanoate 3-methyl-2-oxobutanoate-lyase (CoA-acetylating)_m0		-0.14957625853339	0.005353915607122588	0.026769573891614162	-0.021415658284491573	1
onetenth_vs_half	rxn09435_c0	fatty-acyl-CoA synthase (n-C14:0CoA)_c0		-0.173259949099805	0.04729370505935491	0.23646853243011806	-0.18917482737076316	1
onetenth_vs_half	rxn02200_m0	2-amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine:4-aminobenzoate 2-amino-4-hydroxydihydropteridine-6-methenyltransferase_m0		1.53578873188438	0.00030635598419015333	0.0015317799671586592	-0.0012254239829685059	0
onetenth_vs_half	C14STR_c0	C 14 sterol reductase		2.03930536980808	3.255032332020378e-05	0.0001627516215106076	-0.0001302012981904038	0
onetenth_vs_half	rxn00414_c0	hydrogen-carbonate:L-glutamine amido-ligase (ADP-forming, carbamate-phosphorylating)_c0		2.92674323201699	0.003942078656924288	0.019710364068134034	-0.015768285411209747	0
onetenth_vs_half	rxn00800_c0	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming)_c0		-0.033958676208222	0.002063516342535871	0.010317581870607176	-0.008254065528071305	1
onetenth_vs_half	rxn01255_c0	5-O-(1-Carboxyvinyl)-3-phosphoshikimate phosphate-lyase (chorismate-forming)_c0		-0.469623591565242	0.004458086596845509	0.022290429797197663	-0.017832343200352152	1
onetenth_vs_half	rxn19830_c0	GLUTAMIDOTRANS-RXN.d_c0		-0.318096642845738	0.0008066909173928709	0.004033454555334365	-0.003226763637941494	1
onetenth_vs_half	rxn07328_c0	R07497_c0		-1.3011732758503	1.9147249011884577e-06	9.573624794741622e-06	-7.658899893553165e-06	1
onetenth_vs_half	rxn02305_c0	2-methyl-4-amino-5-hydroxymethylpyrimidine-diphosphate:4-methyl-5-(2-phosphoethyl)-thiazole 2-methyl-4-aminopyridine-5-methenyltransferase_c0		-0.715075282961266	1.104650353911385e-06	5.523051830547132e-06	-4.418401476635747e-06	1
onetenth_vs_half	rxn09421_c0	fatty acyl-CoA synthase (n-C8:0CoA), lumped reaction_c0		-0.173259949099805	0.04749283644907851	0.23746418940877118	-0.18997135295969267	1
onetenth_vs_half	GLYt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.GLY_GLY_c0		2.5472820164691	0.000539483	0.00269741	-0.002157927	0
